time,gap_id,side,x,y,vx,vy,ns
19.885000,13,right,4.046106,1.229920,-0.251802,-0.001590,simp
19.940000,12,left,4.129949,0.718045,-0.275620,0.009962,simp
19.940000,3,right,4.711172,-0.700224,0.098201,0.000124,simp
19.940000,5,left,-4.733895,-0.673881,0.098298,-0.000095,simp
19.945000,13,right,4.027284,1.224199,-0.254451,-0.003139,simp
19.970000,12,left,4.121764,0.716621,-0.278768,0.010140,simp
19.970000,3,right,4.711117,-0.700216,0.098272,0.000118,simp
19.970000,5,left,-4.733943,-0.673888,0.098407,-0.000085,simp
19.970000,13,right,4.009006,1.218642,-0.257555,-0.005525,simp
20.005000,12,left,4.113717,0.715222,-0.280206,0.009956,simp
20.005000,3,right,4.711067,-0.700208,0.098338,0.000113,simp
20.005000,5,left,-4.733984,-0.673894,0.098506,-0.000076,simp
20.005000,13,right,3.991165,1.213219,-0.260954,-0.008605,simp
20.060000,12,left,4.105840,0.713853,-0.280096,0.009462,simp
20.060000,3,right,4.711012,-0.700200,0.098398,0.000108,simp
20.060000,5,left,-4.734032,-0.673901,0.098597,-0.000068,simp
20.060000,13,right,3.973724,1.207918,-0.264513,-0.012251,simp
20.085000,12,left,4.092973,0.711616,-0.279559,0.008535,simp
20.085000,3,right,4.710963,-0.700193,0.098454,0.000104,simp
20.085000,5,left,-4.734073,-0.673907,0.098679,-0.000060,simp
20.085000,13,right,3.945194,1.199245,-0.270269,-0.017001,simp
20.145000,12,left,4.085545,0.710324,-0.277630,0.007411,simp
20.145000,3,right,4.710914,-0.700186,0.098506,0.000101,simp
20.145000,5,left,-4.734114,-0.673913,0.098753,-0.000054,simp
20.145000,13,right,3.928566,1.194191,-0.275682,-0.022008,simp
20.175000,12,left,4.078350,0.709073,-0.274444,0.006129,simp
20.175000,3,right,4.710865,-0.700178,0.098553,0.000098,simp
20.175000,5,left,-4.734156,-0.673919,0.098820,-0.000049,simp
20.175000,13,right,4.038695,1.282121,-0.256942,-0.009737,simp
20.205000,12,left,4.071386,0.707863,-0.270132,0.004726,simp
20.205000,3,right,4.710815,-0.700171,0.098596,0.000095,simp
20.205000,5,left,-4.734197,-0.673924,0.098881,-0.000044,simp
20.205000,13,right,3.996740,1.268802,-0.245628,-0.001355,simp
20.260000,12,left,4.064694,0.706699,-0.264809,0.003236,simp
20.260000,3,right,4.710766,-0.700164,0.098635,0.000093,simp
20.260000,5,left,-4.734238,-0.673930,0.098934,-0.000041,simp
20.260000,13,right,3.968052,1.259695,-0.238451,0.004329,simp
20.285000,12,left,4.054254,0.704884,-0.259338,0.001557,simp
20.285000,3,right,4.710722,-0.700157,0.098671,0.000092,simp
20.285000,5,left,-4.734273,-0.673935,0.098983,-0.000038,simp
20.285000,13,right,3.927800,1.246917,-0.237145,0.006905,simp
20.340000,12,left,4.048572,0.703896,-0.252886,-0.000120,simp
20.340000,3,right,4.710673,-0.700150,0.098704,0.000090,simp
20.340000,5,left,-4.734314,-0.673941,0.099026,-0.000035,simp
20.345000,13,right,3.906178,1.240053,-0.237522,0.007834,simp
20.370000,12,left,4.043429,0.703002,-0.245516,-0.001765,simp
20.370000,3,right,4.710624,-0.700143,0.098734,0.000090,simp
20.370000,5,left,-4.734355,-0.673947,0.099063,-0.000034,simp
20.370000,13,right,3.885688,1.233548,-0.239166,0.007371,simp
20.405000,12,left,4.038911,0.702216,-0.237275,-0.003350,simp
20.405000,3,right,4.710575,-0.700135,0.098760,0.000089,simp
20.405000,5,left,-4.734397,-0.673953,0.099094,-0.000032,simp
20.405000,13,right,3.866052,1.227314,-0.241754,0.005737,simp
20.445000,12,left,4.035355,0.701598,-0.228148,-0.004837,simp
20.445000,3,right,4.710525,-0.700128,0.098783,0.000089,simp
20.445000,5,left,-4.734438,-0.673959,0.099122,-0.000032,simp
20.445000,13,right,3.847100,1.221298,-0.245027,0.003124,simp
20.485000,12,left,4.032605,0.701120,-0.218158,-0.006201,simp
20.485000,3,right,4.710476,-0.700121,0.098803,0.000089,simp
20.485000,5,left,-4.734480,-0.673965,0.099144,-0.000032,simp
20.485000,13,right,3.816540,1.211596,-0.251057,-0.001024,simp
20.535000,12,left,4.034880,0.701516,-0.206538,-0.007283,simp
20.535000,3,right,4.710433,-0.700114,0.098821,0.000089,simp
20.535000,5,left,-4.734515,-0.673970,0.099164,-0.000032,simp
20.535000,13,right,3.798882,1.205991,-0.257049,-0.005725,simp
20.565000,12,left,4.052891,0.704647,-0.190615,-0.007594,simp
20.565000,3,right,4.710390,-0.700108,0.098838,0.000089,simp
20.565000,5,left,-4.734550,-0.673975,0.099181,-0.000032,simp
20.565000,13,right,3.781601,1.200504,-0.262892,-0.010854,simp
20.605000,12,left,3.880190,0.723881,-0.206828,-0.004199,simp
20.605000,3,right,4.710340,-0.700100,0.098853,0.000090,simp
20.605000,5,left,-4.734591,-0.673981,0.099194,-0.000033,simp
20.605000,13,right,3.764633,1.195118,-0.268500,-0.016303,simp
20.645000,12,left,3.866110,0.721254,-0.221453,-0.001671,simp
20.645000,3,right,4.710298,-0.700094,0.098866,0.000090,simp
20.645000,5,left,-4.734626,-0.673986,0.099205,-0.000034,simp
20.645000,13,right,3.842460,1.272039,-0.256063,-0.006541,simp
20.685000,12,left,3.857847,0.719713,-0.233477,0.000281,simp
20.685000,3,right,4.710260,-0.700088,0.098879,0.000091,simp
20.685000,5,left,-4.734655,-0.673990,0.099216,-0.000035,simp
20.685000,13,right,3.810040,1.261307,-0.248516,0.000095,simp
20.740000,12,left,3.849727,0.718198,-0.243093,0.001713,simp
20.740000,3,right,4.710217,-0.700082,0.098891,0.000092,simp
20.740000,5,left,-4.734691,-0.673995,0.099224,-0.000036,simp
20.740000,13,right,3.783688,1.252583,-0.244196,0.004304,simp
20.765000,12,left,3.841733,0.716707,-0.250490,0.002682,simp
20.765000,3,right,4.710174,-0.700076,0.098901,0.000092,simp
20.765000,5,left,-4.734726,-0.674000,0.099230,-0.000038,simp
20.765000,13,right,3.760120,1.244781,-0.242229,0.006515,simp
20.805000,12,left,3.833886,0.715243,-0.255849,0.003241,simp
20.805000,3,right,4.710130,-0.700069,0.098910,0.000093,simp
20.805000,5,left,-4.734762,-0.674005,0.099235,-0.000039,simp
20.805000,13,right,3.738257,1.237543,-0.242031,0.007055,simp
20.845000,12,left,3.821100,0.712857,-0.260299,0.003261,simp
20.845000,3,right,4.710087,-0.700063,0.098919,0.000094,simp
20.845000,5,left,-4.734797,-0.674010,0.099238,-0.000041,simp
20.845000,13,right,3.704150,1.226252,-0.245691,0.005358,simp
20.885000,12,left,3.813710,0.711479,-0.262903,0.002995,simp
20.885000,3,right,4.710044,-0.700056,0.098926,0.000095,simp
20.885000,5,left,-4.734832,-0.674015,0.099240,-0.000043,simp
20.885000,13,right,3.684886,1.219875,-0.249936,0.002625,simp
20.940000,12,left,3.806544,0.710142,-0.263816,0.002486,simp
20.940000,3,right,4.710001,-0.700050,0.098932,0.000097,simp
20.940000,5,left,-4.734867,-0.674020,0.099241,-0.000045,simp
20.940000,13,right,3.666248,1.213704,-0.254548,-0.000962,simp
20.965000,12,left,3.799585,0.708844,-0.263196,0.001776,simp
20.965000,3,right,4.709957,-0.700043,0.098937,0.000098,simp
20.965000,5,left,-4.734902,-0.674025,0.099241,-0.000047,simp
20.965000,13,right,3.648124,1.207705,-0.259352,-0.005242,simp
21.005000,12,left,3.792912,0.707599,-0.261174,0.000902,simp
21.005000,3,right,4.709915,-0.700037,0.098942,0.000099,simp
21.005000,5,left,-4.734937,-0.674030,0.099240,-0.000049,simp
21.005000,13,right,3.630422,1.201844,-0.264210,-0.010074,simp
21.045000,12,left,3.782411,0.705640,-0.258652,-0.000242,simp
21.045000,3,right,4.709877,-0.700032,0.098947,0.000100,simp
21.045000,5,left,-4.734966,-0.674034,0.099240,-0.000051,simp
21.045000,13,right,3.601619,1.192309,-0.271163,-0.016047,simp
21.085000,12,left,3.776656,0.704566,-0.254817,-0.001450,simp
21.085000,3,right,4.709834,-0.700025,0.098951,0.000101,simp
21.085000,5,left,-4.735002,-0.674039,0.099238,-0.000053,simp
21.085000,13,right,3.690860,1.272416,-0.257749,-0.006151,simp
21.140000,12,left,3.771360,0.703578,-0.249767,-0.002690,simp
21.140000,3,right,4.709797,-0.700020,0.098956,0.000102,simp
21.140000,5,left,-4.735031,-0.674043,0.099237,-0.000055,simp
21.140000,13,right,3.656287,1.260497,-0.249732,0.000378,simp
21.165000,12,left,3.766676,0.702704,-0.243569,-0.003926,simp
21.165000,3,right,4.709760,-0.700014,0.098961,0.000103,simp
21.165000,5,left,-4.735060,-0.674047,0.099237,-0.000056,simp
21.165000,13,right,3.629168,1.251148,-0.245133,0.004373,simp
21.205000,12,left,3.762740,0.701970,-0.236267,-0.005124,simp
21.205000,3,right,4.709723,-0.700009,0.098966,0.000104,simp
21.205000,5,left,-4.735089,-0.674051,0.099237,-0.000058,simp
21.205000,13,right,3.605146,1.242867,-0.242998,0.006305,simp
21.260000,12,left,3.758650,0.701207,-0.228075,-0.006285,simp
21.260000,3,right,4.709685,-0.700003,0.098971,0.000105,simp
21.260000,5,left,-4.735118,-0.674056,0.099237,-0.000060,simp
21.260000,13,right,3.568810,1.230340,-0.245363,0.005609,simp
21.290000,12,left,3.758875,0.701249,-0.218351,-0.007253,simp
21.290000,3,right,4.709642,-0.699997,0.098975,0.000106,simp
21.290000,5,left,-4.735153,-0.674061,0.099236,-0.000062,simp
21.290000,13,right,3.548619,1.223379,-0.248644,0.003646,simp
21.355000,12,left,3.763693,0.702148,-0.206486,-0.007882,simp
21.355000,3,right,4.709605,-0.699991,0.098980,0.000107,simp
21.355000,5,left,-4.735182,-0.674065,0.099235,-0.000063,simp
21.355000,13,right,3.529229,1.216694,-0.252557,0.000634,simp
21.375000,12,left,3.619044,0.721318,-0.220887,-0.004779,simp
21.375000,3,right,4.709568,-0.699986,0.098984,0.000107,simp
21.375000,5,left,-4.735211,-0.674069,0.099235,-0.000065,simp
21.375000,13,right,3.510506,1.210240,-0.256873,-0.003237,simp
21.405000,12,left,3.610980,0.719711,-0.232680,-0.002310,simp
21.405000,3,right,4.709525,-0.699979,0.098988,0.000108,simp
21.405000,5,left,-4.735246,-0.674074,0.099234,-0.000066,simp
21.405000,13,right,3.492314,1.203968,-0.261411,-0.007802,simp
21.445000,12,left,3.597762,0.717077,-0.243056,-0.000613,simp
21.445000,3,right,4.709487,-0.699974,0.098991,0.000109,simp
21.445000,5,left,-4.735276,-0.674078,0.099234,-0.000068,simp
21.445000,13,right,3.462833,1.193805,-0.268231,-0.013673,simp
21.485000,12,left,3.590066,0.715543,-0.251067,0.000600,simp
21.485000,3,right,4.709451,-0.699968,0.098995,0.000110,simp
21.485000,5,left,-4.735305,-0.674082,0.099234,-0.000069,simp
21.485000,13,right,3.558034,1.275784,-0.253602,-0.003354,simp
21.540000,12,left,3.582546,0.714044,-0.256902,0.001382,simp
21.540000,3,right,4.709414,-0.699963,0.098999,0.000111,simp
21.540000,5,left,-4.735334,-0.674086,0.099234,-0.000070,simp
21.540000,13,right,3.517627,1.261296,-0.245642,0.003045,simp
21.565000,12,left,3.575202,0.712580,-0.260742,0.001786,simp
21.565000,3,right,4.709376,-0.699957,0.099003,0.000111,simp
21.565000,5,left,-4.735363,-0.674090,0.099234,-0.000072,simp
21.565000,13,right,3.488929,1.251006,-0.241419,0.006728,simp
21.605000,12,left,3.568061,0.711157,-0.262757,0.001862,simp
21.605000,3,right,4.709339,-0.699952,0.099007,0.000112,simp
21.605000,5,left,-4.735392,-0.674094,0.099234,-0.000073,simp
21.605000,13,right,3.464110,1.242107,-0.239794,0.008252,simp
21.670000,12,left,3.556622,0.708877,-0.263956,0.001486,simp
21.670000,3,right,4.709309,-0.699947,0.099012,0.000112,simp
21.670000,5,left,-4.735415,-0.674098,0.099236,-0.000074,simp
21.670000,13,right,3.426992,1.228797,-0.242779,0.007034,simp
21.685000,12,left,3.550138,0.707585,-0.263497,0.000901,simp
21.685000,3,right,4.709271,-0.699942,0.099017,0.000113,simp
21.685000,5,left,-4.735444,-0.674102,0.099238,-0.000075,simp
21.685000,13,right,3.406526,1.221459,-0.246677,0.004531,simp
21.750000,12,left,3.543978,0.706357,-0.261520,0.000148,simp
21.750000,3,right,4.709240,-0.699937,0.099023,0.000113,simp
21.750000,5,left,-4.735467,-0.674105,0.099241,-0.000076,simp
21.750000,13,right,3.386937,1.214435,-0.251186,0.000972,simp
21.770000,12,left,3.538174,0.705200,-0.258151,-0.000733,simp
21.770000,3,right,4.709203,-0.699931,0.099028,0.000114,simp
21.770000,5,left,-4.735496,-0.674109,0.099244,-0.000076,simp
21.770000,13,right,3.368032,1.207657,-0.256072,-0.003444,simp
21.810000,12,left,3.532807,0.704130,-0.253502,-0.001705,simp
21.810000,3,right,4.709166,-0.699926,0.099033,0.000114,simp
21.810000,5,left,-4.735525,-0.674114,0.099247,-0.000077,simp
21.810000,13,right,3.349717,1.201090,-0.261141,-0.008543,simp
21.850000,12,left,3.525084,0.702591,-0.248199,-0.002839,simp
21.850000,3,right,4.709135,-0.699921,0.099039,0.000114,simp
21.850000,5,left,-4.735548,-0.674117,0.099251,-0.000078,simp
21.850000,13,right,3.320098,1.190469,-0.268457,-0.014965,simp
21.885000,12,left,3.521482,0.701873,-0.241589,-0.003951,simp
21.885000,3,right,4.709097,-0.699916,0.099045,0.000115,simp
21.885000,5,left,-4.735577,-0.674121,0.099255,-0.000079,simp
21.885000,13,right,3.397511,1.265584,-0.257603,-0.006410,simp
21.945000,12,left,3.518961,0.701371,-0.233671,-0.004995,simp
21.945000,3,right,4.709061,-0.699910,0.099050,0.000115,simp
21.945000,5,left,-4.735606,-0.674125,0.099258,-0.000079,simp
21.945000,13,right,3.364914,1.253442,-0.251472,-0.001103,simp
21.965000,12,left,3.518044,0.701188,-0.224361,-0.005913,simp
21.965000,3,right,4.709023,-0.699905,0.099054,0.000115,simp
21.965000,5,left,-4.735636,-0.674129,0.099261,-0.000080,simp
21.965000,13,right,3.338355,1.243548,-0.248417,0.001724,simp
22.005000,12,left,3.520018,0.701581,-0.213351,-0.006603,simp
22.005000,3,right,4.708992,-0.699900,0.099060,0.000115,simp
22.005000,5,left,-4.735659,-0.674133,0.099264,-0.000080,simp
22.005000,13,right,3.314692,1.234734,-0.247551,0.002548,simp
22.045000,12,left,3.384993,0.718053,-0.226645,-0.004069,simp
22.045000,3,right,4.708955,-0.699895,0.099065,0.000116,simp
22.045000,5,left,-4.735688,-0.674137,0.099268,-0.000081,simp
22.045000,13,right,3.278701,1.221327,-0.250935,0.000737,simp
22.085000,12,left,3.377387,0.716439,-0.237335,-0.002109,simp
22.085000,3,right,4.708924,-0.699890,0.099070,0.000116,simp
22.085000,5,left,-4.735711,-0.674140,0.099272,-0.000081,simp
22.085000,13,right,3.258690,1.213873,-0.255038,-0.002264,simp
22.140000,12,left,3.369953,0.714862,-0.245617,-0.000662,simp
22.140000,3,right,4.708894,-0.699885,0.099076,0.000116,simp
22.140000,5,left,-4.735734,-0.674143,0.099277,-0.000081,simp
22.140000,13,right,3.239470,1.206713,-0.259596,-0.006235,simp
22.165000,12,left,3.362705,0.713325,-0.251680,0.000329,simp
22.165000,3,right,4.708856,-0.699880,0.099081,0.000116,simp
22.165000,5,left,-4.735763,-0.674147,0.099281,-0.000082,simp
22.165000,13,right,3.220895,1.199794,-0.264400,-0.010986,simp
22.205000,12,left,3.355651,0.711828,-0.255706,0.000920,simp
22.205000,3,right,4.708825,-0.699875,0.099087,0.000116,simp
22.205000,5,left,-4.735785,-0.674151,0.099286,-0.000082,simp
22.205000,13,right,3.202867,1.193079,-0.269280,-0.016352,simp
22.245000,12,left,3.344342,0.709429,-0.258706,0.000982,simp
22.245000,3,right,4.708794,-0.699871,0.099093,0.000116,simp
22.250000,5,left,-4.735808,-0.674154,0.099291,-0.000082,simp
22.250000,13,right,3.261230,1.260695,-0.259850,-0.008262,simp
22.290000,12,left,3.337947,0.708073,-0.259856,0.000776,simp
22.290000,3,right,4.708763,-0.699866,0.099099,0.000116,simp
22.290000,5,left,-4.735832,-0.674157,0.099297,-0.000082,simp
22.290000,13,right,3.230179,1.248692,-0.254668,-0.003325,simp
22.340000,12,left,3.331868,0.706783,-0.259308,0.000345,simp
22.340000,3,right,4.708732,-0.699861,0.099106,0.000116,simp
22.340000,5,left,-4.735855,-0.674160,0.099303,-0.000082,simp
22.340000,13,right,3.204265,1.238674,-0.252303,-0.000831,simp
22.370000,12,left,3.326122,0.705564,-0.257206,-0.000265,simp
22.370000,3,right,4.708694,-0.699856,0.099111,0.000116,simp
22.370000,5,left,-4.735884,-0.674165,0.099307,-0.000083,simp
22.370000,13,right,3.180971,1.229669,-0.251947,-0.000317,simp
22.405000,12,left,3.317507,0.703737,-0.254289,-0.001144,simp
22.405000,3,right,4.708663,-0.699851,0.099116,0.000116,simp
22.405000,5,left,-4.735906,-0.674168,0.099313,-0.000083,simp
22.405000,13,right,3.145384,1.215912,-0.255672,-0.002445,simp
22.445000,12,left,3.313119,0.702806,-0.249881,-0.002085,simp
22.445000,3,right,4.708627,-0.699846,0.099121,0.000116,simp
22.445000,5,left,-4.735936,-0.674172,0.099317,-0.000083,simp
22.445000,13,right,3.125561,1.208249,-0.260004,-0.005741,simp
22.490000,12,left,3.309472,0.702032,-0.244054,-0.003044,simp
22.490000,3,right,4.708595,-0.699841,0.099126,0.000117,simp
22.490000,5,left,-4.735959,-0.674175,0.099322,-0.000083,simp
22.490000,13,right,3.106512,1.200886,-0.264694,-0.009984,simp
22.575000,12,left,3.306812,0.701468,-0.236835,-0.003972,simp
22.575000,3,right,4.708564,-0.699836,0.099131,0.000116,simp
22.575000,5,left,-4.735982,-0.674178,0.099326,-0.000083,simp
22.575000,13,right,3.088087,1.193763,-0.269548,-0.014985,simp
22.635000,12,left,3.305988,0.701293,-0.228099,-0.004793,simp
22.635000,3,right,4.708528,-0.699831,0.099135,0.000117,simp
22.635000,5,left,-4.736011,-0.674183,0.099330,-0.000083,simp
22.635000,13,right,3.146295,1.260947,-0.260121,-0.006666,simp
22.660000,12,left,3.309908,0.702125,-0.217201,-0.005324,simp
22.660000,3,right,4.708497,-0.699826,0.099139,0.000117,simp
22.660000,5,left,-4.736034,-0.674186,0.099334,-0.000083,simp
22.660000,13,right,3.113646,1.247862,-0.255240,-0.001743,simp
22.690000,12,left,3.181505,0.715876,-0.229323,-0.003170,simp
22.690000,3,right,4.708465,-0.699822,0.099143,0.000117,simp
22.690000,5,left,-4.736057,-0.674189,0.099339,-0.000083,simp
22.690000,13,right,3.087066,1.237210,-0.253261,0.000609,simp
22.730000,12,left,3.174305,0.714256,-0.238883,-0.001553,simp
22.730000,3,right,4.708440,-0.699818,0.099149,0.000116,simp
22.730000,5,left,-4.736073,-0.674192,0.099344,-0.000083,simp
22.730000,13,right,3.063373,1.227714,-0.253312,0.000894,simp
22.735000,12,left,3.167313,0.712682,-0.246074,-0.000411,simp
22.735000,3,right,4.708409,-0.699813,0.099154,0.000116,simp
22.735000,5,left,-4.736096,-0.674195,0.099350,-0.000083,simp
22.735000,13,right,3.041493,1.218945,-0.254812,-0.000508,simp
22.765000,12,left,3.156095,0.710158,-0.251919,0.000124,simp
22.765000,3,right,4.708378,-0.699809,0.099159,0.000116,simp
22.765000,5,left,-4.736120,-0.674198,0.099356,-0.000083,simp
22.765000,13,right,3.007488,1.205317,-0.259853,-0.004298,simp
22.810000,12,left,3.149733,0.708727,-0.255621,0.000325,simp
22.810000,3,right,4.708353,-0.699805,0.099166,0.000116,simp
22.810000,5,left,-4.736136,-0.674200,0.099362,-0.000082,simp
22.810000,13,right,2.988348,1.197646,-0.265187,-0.009045,simp
22.845000,12,left,3.143679,0.707364,-0.257348,0.000245,simp
22.850000,3,right,4.708323,-0.699800,0.099172,0.000116,simp
22.850000,5,left,-4.736159,-0.674204,0.099368,-0.000082,simp
22.850000,13,right,2.969872,1.190241,-0.270613,-0.014551,simp
22.885000,12,left,3.134329,0.705261,-0.257943,-0.000222,simp
22.885000,3,right,4.708291,-0.699796,0.099178,0.000116,simp
22.885000,5,left,-4.736183,-0.674207,0.099374,-0.000082,simp
22.885000,13,right,3.017739,1.252706,-0.263624,-0.007566,simp
22.945000,12,left,3.129330,0.704136,-0.256717,-0.000844,simp
22.945000,3,right,4.708254,-0.699790,0.099182,0.000116,simp
22.945000,5,left,-4.736212,-0.674211,0.099379,-0.000082,simp
22.945000,13,right,2.988193,1.240441,-0.260282,-0.003656,simp
22.970000,12,left,3.124875,0.703133,-0.253794,-0.001574,simp
22.970000,3,right,4.708222,-0.699786,0.099186,0.000116,simp
22.970000,5,left,-4.736234,-0.674214,0.099383,-0.000082,simp
22.970000,13,right,2.962945,1.229961,-0.259372,-0.002152,simp
23.005000,12,left,3.121099,0.702284,-0.249271,-0.002364,simp
23.005000,3,right,4.708192,-0.699781,0.099190,0.000116,simp
23.005000,5,left,-4.736257,-0.674218,0.099387,-0.000082,simp
23.010000,13,right,2.940080,1.220469,-0.260163,-0.002592,simp
23.045000,12,left,3.118207,0.701633,-0.243205,-0.003165,simp
23.045000,3,right,4.708161,-0.699776,0.099193,0.000116,simp
23.045000,5,left,-4.721154,-0.672068,0.102231,0.000322,simp
23.045000,13,right,2.918767,1.211622,-0.262158,-0.004621,simp
23.085000,12,left,3.116400,0.701226,-0.235622,-0.003924,simp
23.085000,3,right,4.708130,-0.699772,0.099197,0.000115,simp
23.085000,5,left,-4.721154,-0.672068,0.104720,0.000676,simp
23.085000,13,right,2.885459,1.197795,-0.267449,-0.008971,simp
23.140000,12,left,3.118625,0.701727,-0.226002,-0.004469,simp
23.140000,3,right,4.708099,-0.699767,0.099200,0.000115,simp
23.140000,5,left,-4.721154,-0.672068,0.106878,0.000983,simp
23.140000,13,right,2.866655,1.189989,-0.272882,-0.014201,simp
23.170000,12,left,3.127554,0.703736,-0.213400,-0.004538,simp
23.170000,3,right,4.708068,-0.699763,0.099203,0.000115,simp
23.170000,5,left,-4.721154,-0.672068,0.108728,0.001246,simp
