time,gap_id,side,x,y,vx,vy,ns
49.225000,66,right,-1.009524,0.169131,0.274937,0.056879,simp
49.265000,58,left,-0.917418,0.764480,0.238529,0.035902,simp
49.265000,46,right,2.167385,0.572426,-0.568106,-0.118169,simp
49.265000,10,left,2.091328,-0.051440,-0.483767,-0.095412,simp
49.265000,66,right,-0.996369,0.154358,0.260188,0.056414,simp
49.285000,58,left,-0.883913,0.718332,0.258079,0.040690,simp
49.285000,46,right,2.145674,0.595009,-0.547815,-0.121046,simp
49.285000,10,left,2.041981,-0.025109,-0.527861,-0.110024,simp
49.285000,66,right,-0.987723,0.140605,0.244745,0.056290,simp
49.330000,58,left,-0.886327,0.720294,0.276679,0.048776,simp
49.330000,46,right,2.125893,0.617771,-0.525672,-0.125432,simp
49.330000,10,left,2.065129,-0.025394,-0.556058,-0.130558,simp
49.330000,66,right,-0.980759,0.127331,0.233541,0.056645,simp
49.365000,58,left,-0.882886,0.699649,0.293505,0.055464,simp
49.365000,46,right,2.142894,0.680282,-0.496876,-0.123532,simp
49.365000,10,left,2.061046,0.000000,-0.576814,-0.151112,simp
49.365000,66,right,-1.010755,0.106025,0.215596,0.055567,simp
49.410000,58,left,-0.890135,0.687747,0.306907,0.062542,simp
49.410000,46,right,2.113712,0.699740,-0.470790,-0.124081,simp
49.410000,10,left,1.983201,0.048780,-0.604315,-0.167072,simp
49.410000,66,right,-0.996504,0.092158,0.202469,0.054923,simp
49.450000,58,left,-0.908244,0.684071,0.315097,0.071445,simp
49.450000,46,right,2.089423,0.720324,-0.446230,-0.126579,simp
49.450000,10,left,1.995099,0.073628,-0.620676,-0.183468,simp
49.450000,66,right,-0.986994,0.079052,0.192254,0.054862,simp
49.550000,58,left,-0.938194,0.688713,0.316000,0.083399,simp
49.550000,46,right,2.089184,0.778228,-0.418891,-0.123694,simp
49.550000,10,left,2.021239,0.099492,-0.624663,-0.199691,simp
49.550000,66,right,-1.018401,0.056407,0.175445,0.053297,simp
49.560000,58,left,-0.927835,0.646612,0.318937,0.089082,simp
49.560000,46,right,2.040057,0.788626,-0.397472,-0.124957,simp
49.560000,10,left,1.977730,0.146173,-0.629709,-0.211570,simp
49.560000,66,right,-1.005753,0.043310,0.163342,0.052375,simp
49.590000,58,left,-0.951804,0.646076,0.315710,0.097186,simp
49.590000,46,right,2.024940,0.840582,-0.376425,-0.121835,simp
49.590000,10,left,1.994860,0.172125,-0.625781,-0.223108,simp
49.590000,66,right,-1.001652,0.030800,0.151946,0.052315,simp
49.620000,58,left,-0.947719,0.609810,0.313089,0.100123,simp
49.620000,46,right,1.948551,0.837104,-0.366461,-0.125842,simp
49.620000,10,left,1.961716,0.217979,-0.622454,-0.230991,simp
49.620000,66,right,-0.951138,0.029247,0.151223,0.054711,simp
49.645000,58,left,-0.969364,0.607016,0.306208,0.105284,simp
49.650000,46,right,1.922943,0.882729,-0.356606,-0.126466,simp
49.650000,10,left,1.974834,0.244054,-0.610978,-0.238724,simp
49.650000,66,right,-0.947656,0.017480,0.150122,0.057784,simp
49.685000,58,left,-0.967128,0.573002,0.300249,0.106272,simp
49.685000,46,right,1.815943,0.860799,-0.361932,-0.136869,simp
49.685000,10,left,1.999950,0.272164,-0.589853,-0.245833,simp
49.685000,66,right,-0.910812,0.016801,0.155378,0.063412,simp
49.740000,58,left,-0.987221,0.568624,0.291145,0.109180,simp
49.740000,46,right,1.723584,0.843127,-0.377411,-0.155147,simp
49.740000,10,left,1.955720,0.315304,-0.573137,-0.249272,simp
49.740000,66,right,-0.880816,0.016247,0.164801,0.071315,simp
49.765000,58,left,-0.992817,0.571847,0.280910,0.115074,simp
49.765000,46,right,1.628950,0.847094,-0.403003,-0.176279,simp
49.765000,10,left,1.910166,0.332107,-0.561723,-0.254422,simp
49.765000,66,right,-0.831713,0.025575,0.180265,0.083015,simp
49.825000,58,left,-0.984134,0.535059,0.273238,0.116092,simp
49.825000,46,right,1.544568,0.827497,-0.434360,-0.204154,simp
49.825000,10,left,1.925648,0.359245,-0.542598,-0.258993,simp
49.825000,66,right,-0.807766,0.024838,0.196810,0.096142,simp
49.850000,58,left,-1.007250,0.531687,0.261733,0.119009,simp
49.850000,46,right,1.495348,0.849098,-0.464017,-0.229951,simp
49.850000,10,left,1.889244,0.400762,-0.526729,-0.260030,simp
49.850000,66,right,-0.784501,0.024123,0.213802,0.110322,simp
49.885000,58,left,-1.000759,0.497190,0.252473,0.117655,simp
49.885000,46,right,1.430912,0.835941,-0.494722,-0.260066,simp
49.885000,10,left,1.899600,0.427432,-0.504977,-0.260655,simp
49.885000,66,right,-0.790297,0.014578,0.225570,0.123611,simp
49.930000,58,left,-1.021326,0.491845,0.240204,0.118045,simp
49.930000,46,right,1.401683,0.865783,-0.519367,-0.285555,simp
49.930000,10,left,1.920478,0.457009,-0.476137,-0.260161,simp
49.930000,66,right,-0.760566,0.014029,0.239409,0.137613,simp
49.965000,10,left,1.872026,0.494419,-0.454210,-0.256994,simp
49.965000,68,right,-4.999896,0.030739,0.000000,-0.000000,simp
49.965000,58,left,-1.016209,0.458949,0.230129,0.114738,simp
49.965000,46,right,1.355448,0.860427,-0.541686,-0.313145,simp
50.010000,10,left,1.884057,0.522460,-0.427327,-0.253260,simp
50.010000,70,right,-0.752808,0.004628,0.000000,0.000000,simp
50.010000,58,left,-1.034772,0.452097,0.217439,0.113113,simp
50.010000,46,right,1.347045,0.902315,-0.554778,-0.333336,simp
50.045000,10,left,1.841852,0.559879,-0.406003,-0.247129,simp
50.045000,70,right,-0.780580,-0.014398,-0.000023,-0.000001,simp
50.045000,58,left,-1.058703,0.447133,0.201836,0.113304,simp
50.045000,46,right,1.315624,0.904899,-0.563634,-0.353961,simp
50.090000,10,left,1.834689,0.582439,-0.383281,-0.241719,simp
50.090000,70,right,-0.761798,-0.023425,0.001632,0.000272,simp
50.090000,58,left,-1.073753,0.438011,0.185209,0.114266,simp
50.090000,46,right,1.323585,0.959157,-0.561403,-0.364922,simp
50.140000,10,left,1.813868,0.600477,-0.361981,-0.237738,simp
50.140000,70,right,-0.751301,-0.032353,0.008929,0.002646,simp
50.140000,58,left,-1.059119,0.416926,0.173306,0.113651,simp
50.140000,46,right,1.285757,0.956074,-0.558115,-0.377756,simp
50.170000,10,left,1.777185,0.612681,-0.344977,-0.236076,simp
50.170000,70,right,-0.771188,-0.052233,0.003117,0.000604,simp
50.170000,58,left,-1.035936,0.393159,0.167233,0.111222,simp
50.170000,46,right,1.259998,0.961202,-0.551588,-0.390451,simp
50.215000,10,left,1.724101,0.618201,-0.335168,-0.237694,simp
50.215000,70,right,-0.757685,-0.060686,0.008161,0.002277,simp
50.215000,58,left,-1.029892,0.390865,0.162805,0.111309,simp
50.215000,46,right,1.255104,1.007239,-0.538619,-0.395043,simp
50.250000,10,left,1.722862,0.617757,-0.320047,-0.243168,simp
50.250000,70,right,-0.793548,-0.083241,-0.016692,-0.004333,simp
50.250000,58,left,-1.009723,0.383211,0.164337,0.112685,simp
50.250000,46,right,1.226986,1.009726,-0.522676,-0.400229,simp
50.285000,10,left,1.614770,0.601507,-0.323364,-0.254853,simp
50.285000,70,right,-0.766744,-0.089974,-0.013524,-0.004355,simp
50.285000,58,left,-1.002433,0.394612,0.165587,0.118673,simp
50.285000,46,right,1.226882,1.061300,-0.502029,-0.396556,simp
50.340000,10,left,1.561704,0.581740,-0.330714,-0.272718,simp
50.340000,70,right,-0.755677,-0.098108,-0.001224,-0.000148,simp
50.340000,58,left,-0.978811,0.399282,0.171210,0.127468,simp
50.340000,46,right,1.193599,1.058444,-0.482013,-0.395095,simp
50.365000,10,left,1.449753,0.540038,-0.352810,-0.299970,simp
50.365000,70,right,-0.781734,-0.111282,-0.014078,0.002752,simp
50.365000,58,left,-0.939744,0.410579,0.183117,0.139967,simp
50.365000,46,right,1.137322,1.033798,-0.467311,-0.399558,simp
50.410000,10,left,1.396075,0.520043,-0.376295,-0.331346,simp
50.410000,70,right,-0.753681,-0.116760,-0.001600,0.010164,simp
50.410000,58,left,-0.925435,0.417952,0.196018,0.154983,simp
50.410000,46,right,1.128377,1.077512,-0.448097,-0.396337,simp
50.445000,10,left,1.358419,0.506016,-0.397855,-0.364944,simp
50.445000,70,right,-0.742425,-0.124383,0.014562,0.018915,simp
50.445000,58,left,-0.898686,0.405872,0.211791,0.168482,simp
50.445000,46,right,1.101675,1.078221,-0.428619,-0.394272,simp
50.485000,10,left,1.291606,0.499297,-0.423058,-0.398703,simp
50.485000,70,right,-0.776115,-0.149734,0.002738,0.016583,simp
50.485000,58,left,-0.914589,0.426670,0.221877,0.186741,simp
50.485000,46,right,1.096225,1.126980,-0.405143,-0.384041,simp
50.530000,10,left,1.283679,0.496233,-0.440200,-0.431496,simp
50.535000,70,right,-0.752472,-0.154792,0.007817,0.018901,simp
50.535000,58,left,-0.884820,0.399610,0.235453,0.199885,simp
50.535000,46,right,1.065757,1.122958,-0.383146,-0.376325,simp
50.565000,10,left,1.248969,0.500552,-0.455365,-0.461541,simp
50.565000,70,right,-0.742119,-0.162198,0.016002,0.022956,simp
50.565000,58,left,-0.897713,0.405433,0.243806,0.214603,simp
50.565000,46,right,1.041530,1.124812,-0.361638,-0.369664,simp
50.605000,10,left,1.234048,0.512271,-0.464424,-0.487417,simp
50.605000,70,right,-0.734357,-0.169989,0.024988,0.027807,simp
50.605000,58,left,-0.899772,0.393116,0.250000,0.227098,simp
50.605000,46,right,1.031029,1.169908,-0.337572,-0.355770,simp
50.645000,10,left,1.240479,0.532914,-0.464009,-0.507571,simp
50.650000,70,right,-0.757050,-0.194973,0.020186,0.025116,simp
50.650000,58,left,-0.919591,0.388380,0.250944,0.238929,simp
50.650000,46,right,1.003472,1.167264,-0.314670,-0.344437,simp
50.685000,10,left,1.197314,0.549628,-0.465341,-0.522951,simp
50.685000,70,right,-0.752254,-0.203633,0.017393,0.024174,simp
50.685000,58,left,-0.905983,0.356644,0.252872,0.244893,simp
50.685000,46,right,0.997537,1.219798,-0.289570,-0.324938,simp
50.730000,10,left,1.199122,0.568412,-0.459538,-0.533428,simp
50.730000,70,right,-0.723418,-0.195827,0.025738,0.030839,simp
50.730000,58,left,-0.922261,0.350017,0.250505,0.250266,simp
50.730000,46,right,0.947903,1.188633,-0.270739,-0.313902,simp
50.765000,10,left,1.204351,0.589133,-0.447393,-0.538906,simp
50.765000,70,right,-0.733539,-0.208280,0.026802,0.035302,simp
50.765000,58,left,-0.943469,0.344855,0.242952,0.255250,simp
50.765000,46,right,0.904077,1.162722,-0.256850,-0.309389,simp
50.810000,10,left,1.161960,0.604248,-0.437759,-0.540836,simp
50.810000,70,right,-0.721178,-0.204770,0.031198,0.043444,simp
50.810000,58,left,-0.926954,0.313203,0.238877,0.254807,simp
50.810000,46,right,0.866980,1.173457,-0.245087,-0.303770,simp
50.850000,10,left,1.161769,0.622414,-0.423083,-0.539043,simp
50.850000,70,right,-0.688080,-0.186261,0.043916,0.058855,simp
50.850000,58,left,-0.942079,0.305460,0.231421,0.254088,simp
50.850000,46,right,0.808678,1.123183,-0.239834,-0.308652,simp
50.890000,10,left,1.158732,0.639246,-0.405049,-0.533467,simp
50.890000,70,right,-0.671432,-0.172923,0.057552,0.077807,simp
50.890000,58,left,-0.954796,0.296660,0.221692,0.252734,simp
50.890000,46,right,0.767544,1.123305,-0.237284,-0.312857,simp
50.935000,10,left,1.148369,0.652074,-0.387114,-0.523969,simp
50.935000,70,right,-0.675916,-0.165243,0.065917,0.096654,simp
50.935000,58,left,-0.959497,0.285232,0.211865,0.249189,simp
50.935000,46,right,0.701923,1.054884,-0.243048,-0.328516,simp
50.970000,10,left,1.120657,0.654690,-0.372558,-0.512653,simp
50.970000,70,right,-0.662678,-0.144836,0.075424,0.118073,simp
50.970000,58,left,-0.951518,0.270172,0.204464,0.242754,simp
50.970000,46,right,0.646423,0.997864,-0.254283,-0.351770,simp
51.015000,10,left,1.147293,0.670250,-0.350950,-0.497378,simp
51.015000,70,right,-0.623188,-0.112301,0.092646,0.143715,simp
51.015000,58,left,-0.983938,0.279377,0.191573,0.237889,simp
51.015000,46,right,0.597567,0.947786,-0.269302,-0.380253,simp
51.045000,10,left,1.117370,0.671332,-0.333975,-0.480707,simp
51.045000,70,right,-0.647188,-0.108427,0.100134,0.165468,simp
51.045000,58,left,-0.966928,0.261744,0.183110,0.229624,simp
51.045000,46,right,0.557704,0.909149,-0.286129,-0.410317,simp
51.085000,10,left,1.146151,0.688624,-0.310215,-0.460669,simp
51.085000,70,right,-0.622745,-0.088649,0.111597,0.186560,simp
51.085000,58,left,-0.992296,0.268611,0.170601,0.221951,simp
51.085000,46,right,0.526676,0.882739,-0.303002,-0.440010,simp
51.125000,10,left,1.103623,0.681679,-0.295393,-0.439554,simp
51.125000,70,right,-0.602311,-0.070678,0.123986,0.208947,simp
51.125000,58,left,-0.610605,0.157257,0.229657,0.195141,simp
51.125000,46,right,0.509921,0.879044,-0.318628,-0.462111,simp
51.165000,10,left,1.119401,0.691424,-0.273746,-0.418977,simp
51.165000,70,right,-0.633553,-0.074344,0.129224,0.223012,simp
51.165000,58,left,-0.603237,0.163294,0.284809,0.169446,simp
51.165000,46,right,0.476353,0.821176,-0.332471,-0.491943,simp
51.215000,10,left,1.084011,0.688121,-0.259665,-0.397558,simp
51.215000,70,right,-0.613081,-0.064310,0.136555,0.236463,simp
51.215000,58,left,-0.588761,0.159376,0.333817,0.146415,simp
51.215000,46,right,0.467016,0.828384,-0.344012,-0.512263,simp
51.245000,10,left,1.091759,0.693040,-0.243036,-0.375286,simp
51.245000,70,right,-0.619652,-0.065000,0.140918,0.245800,simp
51.245000,58,left,-0.592879,0.160490,0.374623,0.125465,simp
51.245000,46,right,0.456064,0.808957,-0.352617,-0.530316,simp
51.285000,10,left,1.086849,0.689923,-0.226673,-0.354362,simp
51.285000,70,right,-0.624908,-0.065551,0.143112,0.251139,simp
51.285000,58,left,-0.600267,0.162490,0.407244,0.106072,simp
51.285000,46,right,0.455334,0.831395,-0.356722,-0.538818,simp
51.330000,10,left,1.062748,0.674623,-0.214274,-0.336127,simp
51.330000,70,right,-0.632065,-0.066302,0.143124,0.253887,simp
51.330000,58,left,-0.606952,0.164300,0.432509,0.088969,simp
51.330000,46,right,0.446226,0.814764,-0.358467,-0.545245,simp
51.365000,10,left,1.071866,0.662064,-0.199230,-0.320323,simp
51.365000,70,right,-0.641776,-0.067320,0.140810,0.253892,simp
51.365000,58,left,-0.612871,0.165902,0.451226,0.073443,simp
51.365000,46,right,0.447992,0.842411,-0.356116,-0.541932,simp
51.405000,10,left,1.002104,0.618973,-0.196780,-0.312487,simp
51.405000,70,right,-0.660716,-0.069307,0.134732,0.251341,simp
51.405000,58,left,-0.983196,0.292277,0.395603,0.082791,simp
51.405000,46,right,0.437477,0.822638,-0.352512,-0.538957,simp
51.445000,10,left,1.005544,0.587440,-0.191705,-0.309734,simp
51.445000,70,right,-0.628262,-0.058103,0.135548,0.248995,simp
51.445000,58,left,-0.977668,0.316999,0.345425,0.094634,simp
51.445000,46,right,0.431246,0.810922,-0.347044,-0.534969,simp
51.495000,10,left,0.932107,0.529274,-0.198989,-0.314705,simp
51.495000,70,right,-0.637110,-0.058921,0.134062,0.246237,simp
51.495000,58,left,-0.947920,0.333328,0.304771,0.108761,simp
51.495000,46,right,0.429811,0.832764,-0.339285,-0.522061,simp
51.555000,10,left,0.880454,0.471700,-0.212448,-0.330622,simp
51.555000,70,right,-0.647623,-0.059893,0.130839,0.238848,simp
51.555000,58,left,-0.938291,0.369362,0.269596,0.124220,simp
51.555000,46,right,0.422863,0.819302,-0.330032,-0.512313,simp
51.565000,10,left,0.851743,0.416648,-0.227615,-0.350703,simp
51.565000,70,right,-0.636817,-0.051005,0.129577,0.234181,simp
51.565000,58,left,-0.897226,0.378935,0.244760,0.140610,simp
51.565000,46,right,0.418226,0.835364,-0.319787,-0.494999,simp
51.605000,10,left,0.827161,0.367464,-0.242900,-0.377232,simp
51.610000,70,right,-0.646436,-0.051775,0.126634,0.226045,simp
51.610000,58,left,-0.889990,0.415194,0.223373,0.158661,simp
51.610000,46,right,0.410517,0.819965,-0.308823,-0.481101,simp
51.665000,10,left,0.768131,0.318862,-0.264947,-0.407127,simp
51.665000,70,right,-0.657819,-0.052687,0.121615,0.216883,simp
51.665000,58,left,-0.872266,0.433353,0.206850,0.176632,simp
51.665000,46,right,0.415341,0.855725,-0.295259,-0.458715,simp
51.685000,10,left,0.733782,0.283658,-0.288462,-0.436977,simp
51.685000,70,right,-0.673800,-0.053967,0.113645,0.207079,simp
51.685000,58,left,-0.867760,0.458056,0.191950,0.195888,simp
51.685000,46,right,0.403060,0.830422,-0.283024,-0.440218,simp
51.725000,10,left,0.722850,0.259188,-0.307865,-0.464747,simp
51.725000,70,right,-0.656316,-0.044453,0.110290,0.198605,simp
51.725000,58,left,-0.852610,0.463552,0.181425,0.212313,simp
51.725000,46,right,0.397288,0.818532,-0.269996,-0.422976,simp
51.765000,10,left,0.702593,0.242218,-0.326577,-0.489476,simp
51.765000,70,right,-0.669745,-0.045362,0.103862,0.188976,simp
51.765000,58,left,-0.849764,0.475633,0.171202,0.226939,simp
51.765000,46,right,0.396577,0.843307,-0.256741,-0.400497,simp
51.810000,10,left,0.678507,0.233914,-0.343464,-0.509745,simp
51.810000,70,right,-0.689660,-0.046711,0.095355,0.178274,simp
51.810000,58,left,-0.859827,0.495247,0.160692,0.241242,simp
51.810000,46,right,0.390104,0.829543,-0.242675,-0.380849,simp
51.845000,10,left,0.683453,0.235619,-0.354226,-0.524083,simp
51.845000,70,right,-0.671495,-0.037193,0.091181,0.168711,simp
51.845000,58,left,-0.857181,0.493723,0.151337,0.251148,simp
51.845000,46,right,0.395170,0.867868,-0.226891,-0.354093,simp
51.885000,10,left,0.665454,0.238608,-0.363790,-0.532867,simp
51.885000,70,right,-0.668373,-0.028781,0.088050,0.159981,simp
51.885000,58,left,-0.857637,0.493986,0.142516,0.257414,simp
51.885000,46,right,0.379099,0.832573,-0.213653,-0.335123,simp
51.925000,10,left,0.676236,0.242474,-0.366937,-0.536547,simp
51.925000,70,right,-0.674957,-0.020755,0.083921,0.151951,simp
51.925000,58,left,-0.857664,0.494001,0.134197,0.260355,simp
51.925000,46,right,0.369617,0.838949,-0.201635,-0.315354,simp
51.965000,10,left,0.698110,0.250318,-0.362696,-0.534968,simp
51.965000,70,right,-0.667196,-0.004102,0.081265,0.146194,simp
51.965000,58,left,-0.857465,0.493887,0.126054,0.260300,simp
51.965000,46,right,0.345528,0.784273,-0.193896,-0.306509,simp
52.010000,10,left,0.670388,0.249722,-0.360673,-0.530366,simp
52.010000,72,right,-4.999896,0.030739,-0.000000,-0.000000,simp
52.010000,58,left,-0.886012,0.524942,0.113344,0.263444,simp
52.010000,46,right,0.320813,0.753140,-0.189490,-0.302949,simp
52.045000,58,left,-0.878473,0.520476,0.103078,0.262699,simp
52.045000,46,right,0.292846,0.737261,-0.189066,-0.301221,simp
52.045000,10,left,0.688186,0.256352,-0.352476,-0.521788,simp
52.045000,74,right,-0.663707,0.028581,0.000000,0.000000,simp
52.085000,58,left,-0.873809,0.517712,0.094508,0.258845,simp
52.085000,46,right,0.254442,0.664269,-0.194107,-0.311852,simp
52.085000,10,left,0.665340,0.257201,-0.346524,-0.510864,simp
52.085000,74,right,-0.643286,0.059492,0.000214,0.000045,simp
52.130000,58,left,-0.870250,0.515604,0.087216,0.252394,simp
52.130000,46,right,0.215700,0.631972,-0.204066,-0.325661,simp
52.130000,10,left,0.680642,0.263116,-0.335506,-0.497012,simp
52.130000,74,right,-0.639194,0.090991,0.004842,0.010997,simp
52.165000,58,left,-0.537284,0.336447,0.141616,0.210457,simp
52.165000,46,right,0.173394,0.552072,-0.220281,-0.351109,simp
52.165000,10,left,0.673872,0.260499,-0.325582,-0.482290,simp
52.165000,74,right,-0.641366,0.123737,0.008578,0.037821,simp
52.210000,58,left,-0.531924,0.380502,0.191018,0.179466,simp
52.210000,46,right,0.136018,0.496418,-0.238412,-0.382076,simp
52.210000,10,left,0.654843,0.262443,-0.316446,-0.466061,simp
52.210000,74,right,-0.641456,0.156818,0.014161,0.082387,simp
52.245000,10,left,0.667788,0.267631,-0.303448,-0.448021,simp
52.245000,74,right,-0.613863,0.182485,0.040772,0.136568,simp
52.285000,10,left,0.650961,0.270223,-0.292706,-0.429011,simp
52.285000,74,right,-0.992347,0.321759,-0.258114,0.291404,simp
52.325000,10,left,0.662241,0.274906,-0.278864,-0.408899,simp
52.325000,74,right,-0.961695,0.324941,-0.455750,0.401610,simp
52.370000,10,left,0.681645,0.282961,-0.260365,-0.388068,simp
52.370000,74,right,-0.967273,0.326826,-0.592243,0.468134,simp
52.410000,10,left,0.661727,0.284280,-0.245013,-0.368114,simp
52.410000,74,right,-0.966614,0.326603,-0.671898,0.498531,simp
52.450000,10,left,0.689359,0.296151,-0.223851,-0.346914,simp
52.450000,74,right,-0.961371,0.324832,-0.704827,0.502727,simp
52.485000,10,left,0.647892,0.287824,-0.206900,-0.332958,simp
52.485000,74,right,-0.961595,0.324907,-0.704833,0.487255,simp
52.525000,10,left,0.643995,0.276663,-0.200904,-0.312138,simp
52.525000,74,right,-0.977966,0.330439,-0.706065,0.476241,simp
52.565000,10,left,0.641404,0.257057,-0.190128,-0.299575,simp
52.565000,74,right,-0.970111,0.341131,-0.681827,0.461119,simp
52.605000,10,left,0.603438,0.224783,-0.186575,-0.292932,simp
52.605000,74,right,-0.938128,0.356039,-0.633378,0.448812,simp
